name,tags,url
"History, United States","s:ak/hist,s:ap/hist,s:as/arab,s:as/hist,s:ed/hist,s:es/hist,s:gl/hist,s:gs/hist",http://researchguides.library.yorku.ca/unitedstateshistory?hs=a
HLST1010 Foundations of Health Studies,"c:all,c:hh/hlst1010",http://researchguides.library.yorku.ca/healthstudies?hs=a
HP,"",http://researchguides.library.yorku.ca/hp?hs=a
HUMA 1650: Networked Imagination,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=359850
HUMA 1745: Thinking About Contemporary Canada,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=363317
HUMA 1780: Stories in Diverse Media ,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=365056
HUMA 1970: The Worlds of Childhood,"",http://researchguides.library.yorku.ca/huma1970?hs=a
HUMA 2680: Early Times: Literature and the Imagination of the Child,"c:all,c:ap/huma2680",http://researchguides.library.yorku.ca/huma2680?hs=a
HUMA 2751: Aspects of Italian Culture,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=365117
HUMA 3695: Listening to Children,"",http://researchguides.library.yorku.ca/huma3695?hs=a
HUMA 4142: Contemporary Children's Culture,"",http://researchguides.library.yorku.ca/huma4142?hs=a
Human Rights & Equity Studies,s:ap/hreq,http://researchguides.library.yorku.ca/humanrights?hs=a
Human Rights in Africa,"",http://researchguides.library.yorku.ca/humanrightsafrica?hs=a
Humanities,"s:ak/cltr,s:ak/huma,s:ak/intd,s:ak/lbst,s:ap/huma,s:as/arab,s:as/cdst,s:as/huma,s:as/jsst,s:as/lbst,s:gl/huma,s:gs/huma,s:gs/inst",http://researchguides.library.yorku.ca/humanities?hs=a
Immigration and Refugee Law,"",http://researchguides.library.yorku.ca/immigrationlaw?hs=a
Intellectual Property Law,"",http://researchguides.library.yorku.ca/iplaw?hs=a
Intelligence Analysis,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=203507
Interdisciplinary (redirect),"",http://researchguides.library.yorku.ca/interdisciplinary?hs=a
International Studies,"international relations,s:ap/idst,s:ap/ilst,s:gl/ilst,s:gs/ibl,s:gs/intc,s:hh/idst,s:sb/ilbs",http://researchguides.library.yorku.ca/internationalstudies?hs=a
Islamic Studies,"",http://researchguides.library.yorku.ca/islamicstudies?hs=a
Italian Studies,"s:ap/ilt,s:ap/it,s:ap/itas,s:ap/itcu,s:ed/it",http://researchguides.library.yorku.ca/ItalianStudies?hs=a
KAHS 6140: Applied Epidemiology,"",http://researchguides.library.yorku.ca/kahs6140?hs=a
"KAHS6392: Nutrn., Health & Exercise Perform.","c:all,c:hh/kahs6392,s:gs/kahs",http://researchguides.library.yorku.ca/KAHS6392?hs=a
KINE 1000: Socio-cultural perspectives in Kinesiology,"",http://researchguides.library.yorku.ca/kine1000?hs=a
KINE 4120: Nutrnl. Aids in Sport and Exercise,s:hh/kine,http://researchguides.library.yorku.ca/kine4120?hs=a
KINE4475: Clinical Biomechanics,"",http://researchguides.library.yorku.ca/4475?hs=a
Kinesiology,"s:ak/nats,s:ap/kine,s:ap/pep,s:ap/phed,s:as/kine,s:as/pep,s:as/phed,s:as/psyc,s:ed/kine,s:ed/phed,s:ed/phee,s:ed/psyc,s:es/kine,s:es/phed,s:fa/kine,s:gl/nats,s:gs,s:gs/eahs,s:gs/eass,s:gs/exhs,s:gs/kahs,s:gs/khsa,s:gs/khss,s:gs/phed",http://researchguides.library.yorku.ca/kinesiology?hs=a
Kinesiology Portal,"",http://researchguides.library.yorku.ca/kine?hs=a
Kinesiology Students Portal,"",http://researchguides.library.yorku.ca/kinegrads?hs=a
Labour Law,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=280886
Law research guides at Osgoode Hall Law Library,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=275239
Legal Research for Non-Law Students,"",http://researchguides.library.yorku.ca/law?hs=a
LGBT Studies,"",http://researchguides.library.yorku.ca/LGBT?hs=a
LibAnswers,"",http://researchguides.library.yorku.ca/libanswers?hs=a
Library Guide for International Students,"",http://researchguides.library.yorku.ca/international?hs=a
Linguistics & Applied Linguistics,"gl/ling,s:ak/ling,s:ap/asl,s:ap/ling,s:as/asl,s:as/ling,s:gl/lin,s:gs/lal,s:gs/ling",http://researchguides.library.yorku.ca/linguistics?hs=a
Litt̩rature fran̤aise,"francais,french,literature,litterature,s:ed/fr,s:es/fr,s:gs/etfr,s:gs/etrp",http://researchguides.library.yorku.ca/litteraturefrancaise?hs=a
MATH 4001: Real Analysis III,"",http://researchguides.library.yorku.ca/4001?hs=a
MATH5100,"",http://researchguides.library.yorku.ca/5100?hs=a
Mathematics,"s:ak/matc,s:ak/math,s:as/apma,s:as/itam,s:as/itma,s:as/itmc,s:as/itst,s:as/matc,s:as/math,s:as/stat,s:ed/mat,s:ed/math,s:es/stat,s:gl/mat,s:gl/matc,s:gl/math,s:gs/inam,s:gs/math,s:gs/mats,s:sc,s:sc/apma,s:sc/idms,s:sc/maed,s:sc/matc",http://researchguides.library.yorku.ca/mathematics?hs=a
Mathematics Portal,"",http://researchguides.library.yorku.ca/math?hs=a
"MDES 5101: Design, Theory and Criticism","c:2012_gs_mdes_f_5101__3_a_en_a_semr_01,c:all,c:gs/mdes5101",http://researchguides.library.yorku.ca/mdes5101?hs=a
Mendeley,"s:gs/kahs,s:gs/mats",http://researchguides.library.yorku.ca/mendeley?hs=a
Microfilm,"",http://researchguides.library.yorku.ca/microfilm?hs=a
Mobile eBooks,"",http://researchguides.library.yorku.ca/ebooksmobile?hs=a
Music,"music,s:ak/musi,s:ap/musi,s:as/musi,s:ed/musi,s:fa/musi,s:gs/musi",http://researchguides.library.yorku.ca/music?hs=a
NATS 1670: Concepts in Human Health and Disease,s:ak/nats,http://researchguides.library.yorku.ca/nats1670?hs=a
Natural Science,"s:gs/nats,s:sc/nats",http://researchguides.library.yorku.ca/nats?hs=a
Neuroscience,"s:as/cogs,s:as/kine,s:ed/kine,s:ed/psyc,s:es/kine,s:es/psyc,s:gs/kahs,s:gs/khsa,s:gs/khss,s:hh/kine,s:sc/kine",http://researchguides.library.yorku.ca/neuroscience?hs=a
Newspapers,"",http://researchguides.library.yorku.ca/news?hs=a
Nineteenth Century Resources,"",http://researchguides.library.yorku.ca/19C?hs=a
Nonprofit Research,"s:ap/adms,s:sb/npmg",http://researchguides.library.yorku.ca/NonprofitResearch?hs=a
Nursing,"s:ak/nurs,s:ap/nurp,s:ap/nurs,s:gs/hcnp,s:gs/scn,s:hh/hinf,s:hh/hlst,s:hh/hman,s:hh/hpol,s:hh/kine,s:hh/nurs,s:hh/pkin",http://researchguides.library.yorku.ca/nursing?hs=a
Occupy Movement Research Guide,"",http://researchguides.library.yorku.ca/occupy?hs=a
Olympics,"s:as/kine,s:as/phed,s:ed/kine,s:ed/phed,s:es/kine,s:es/phed,s:fa/kine,s:gs/kahs,s:gs/phed,s:hh/kine,s:hh/pkin,sports",http://researchguides.library.yorku.ca/olympics?hs=a
Online Services,"",http://researchguides.library.yorku.ca/onlinelegalservices?hs=a
Open Access Across Canadian Universities,"",http://researchguides.library.yorku.ca/oa?hs=a
Open Access Publishing Toolkit,"",http://researchguides.library.yorku.ca/open_access?hs=a
Permanent Links,"",http://researchguides.library.yorku.ca/permalinks?hs=a
Philosophy,"aesthetics,empiricism,epistemology,ethics,existentialism,god,idealism,logic,metaphysics,phenomenology,philosophy,pragmatism,rationalism,s:ak/phil,s:ak/spth,s:ap/phil,s:as/phil,s:as/spth,s:ed/phil,s:gl/modr,s:gl/phil,s:gs/phil,s:gs/so",http://researchguides.library.yorku.ca/philosophy?hs=a
Physics,"s:ed/phys,s:gs/phys,s:sc/phys",http://researchguides.library.yorku.ca/physics?hs=a
Planning,"s:es/*,s:es/afrs,s:es/anth,s:es/biol,s:es/east,s:es/econ,s:es/en,s:es/enst,s:es/envs,s:es/film,s:es/fr,s:es/geog,s:es/hist,s:es/hsp,s:es/kine,s:es/nts,s:es/phed,s:es/pols,s:es/psyc,s:es/soci,s:es/stat,s:es/wmst",http://researchguides.library.yorku.ca/planning?hs=a
Plays,"",http://researchguides.library.yorku.ca/findingplays?hs=a
Political Science,"s:ak/hpol,s:ak/pols,s:ak/ppa,s:ak/ppm,s:ak/spth,s:ap/gps,s:ap/pols,s:ap/spth,s:as/behs,s:as/gps,s:as/pols,s:as/ppa,s:as/spth,s:ed/pols,s:ed/polt,s:es/pols,s:gl/pols,s:gs/pols,s:gs/ppal,s:gs/sopt,s:hh/hpol",http://researchguides.library.yorku.ca/polisci?hs=a
POLS 4292 / 6285,"",http://researchguides.library.yorku.ca/nitzan?hs=a
PPAS3190 Public Administration,"c:all,c:ap/ppas3190",http://researchguides.library.yorku.ca/PPAS3190?hs=a
Primary Sources,"",http://researchguides.library.yorku.ca/primarysources?hs=a
Program Evaluation and Public Policy Analysis,"",http://researchguides.library.yorku.ca/ppas?hs=a
Psychology,"s:ap/cogs,s:ap/psyc,s:gl/psyc,s:gs/psyc,s:hh/nurs,s:hh/psyc",http://researchguides.library.yorku.ca/psychology?hs=a
PsycINFO Guide,"s:ak/psyc,s:ap/psyc,s:as/psyc,s:es/psyc,s:fa/psyc,s:gl/psyc,s:gs/psyc,s:hh/psyc,s:sc/psyc",http://researchguides.library.yorku.ca/psycinfo?hs=a
Public Policy,"politique publique,public policy,s:ad/puad,s:ak/hpol,s:ak/pajs,s:ak/ppa,s:ak/ppm,s:ap/pajs,s:ap/ppa,s:ap/ppm,s:ap/puad,s:as/ppa,s:gs/ppal,s:gs/puia,s:hh/hpol,s:sb/puad",http://researchguides.library.yorku.ca/publicpolicy?hs=a
Race & Ethnicity,"s:ak/rei,s:ap/anth,s:ap/rei",http://researchguides.library.yorku.ca/race_ethnicity?hs=a
Reference resources,"",http://researchguides.library.yorku.ca/reference?hs=a
Religion,"atheism,bible,buddhism,catholicism,christianity,church history,ecclesiology,eschatology,god,hinduism,islam,judaism,karma,mosque,protestantism,qu'ran,religion,s:ak/rels,s:ap/rels,s:as/arab,s:as/rels,s:ed/rels,s:ed/rled,shia,sikh",http://researchguides.library.yorku.ca/religion?hs=a
Research Guides,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=220564
Research Guides,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=245960
Researching African Women's Human Rights,"",http://researchguides.library.yorku.ca/africanwomenshumanrights?hs=a
Researching Canadian Government Policy,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=246011
Researching Canadian Legislation & Parliamentary Materials,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=312880
Researching Ontario Government Policy,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=245854
Researching United Kingdom Law,"",http://researchguides.library.yorku.ca/unitedkingdomlaw?hs=a
Resources for Instruction Librarians,"",http://researchguides.library.yorku.ca/resources_instruction_librarians?hs=a
Science and Technology Studies ,"c:sc/sts3725,s:gs/sts,s:sc/sts",http://researchguides.library.yorku.ca/sts?hs=a
SDC Platinum,"",http://researchguides.library.yorku.ca/sdc?hs=a
Social Sciences,"s:ak/lbst,s:ak/rei,s:ak/sosc,s:ap/behs,s:ap/sosc,s:as/behs,s:as/buso,s:as/heso,s:as/laso,s:as/masc,s:as/siso,s:as/sosc,s:ed/inso,s:ed/mnsc,s:ed/sosc,s:es/nts,s:gl/sosc,s:gs/soan,s:gs/sosc",http://researchguides.library.yorku.ca/socialscience?hs=a
Social Work,"s:ak/nurs,s:ak/sowk,s:ap/sowk,s:gs/scn,s:gs/sowk,s:hh/nurs",http://researchguides.library.yorku.ca/socialwork?hs=a
Sociology,"s:ak/soci,s:ak/sowk,s:ak/spth,s:ak/sxst,s:ap/soci,s:as/soci,s:as/spth,s:ed/soci,s:es/soci,s:gl/soci,s:gs/soan,s:gs/soci,s:gs/sopt,s:gs/sowk",http://researchguides.library.yorku.ca/sociology?hs=a
SOSC 1210: Human Rights in a Socio-Legal Context,c:ap/sosc1210,http://researchguides.library.yorku.ca/SOSC1210?hs=a
SOSC 2571: Introduction to Modern Social and Political Thought,c:ap/sosc2571,http://researchguides.library.yorku.ca/sosc2571?hs=a
SOSC 2710 : Map and Airphoto Resources,"",http://researchguides.library.yorku.ca/content.php?hs=a&pid=436197
SOSC 2710: City Lives and City Forms: An Introduction to Urban Studies,"c:all,c:ap/sosc2710",http://researchguides.library.yorku.ca/content.php?hs=a&pid=376847
"SOSC 3514: Western Theories of the ""Other""","c:all,c:ap/sosc3514",http://researchguides.library.yorku.ca/sosc3514?hs=a
SOSC 3700: Urban Analysis,"c:all,c:ap/sosc3700",http://researchguides.library.yorku.ca/sosc3700?hs=a
"SOSC 4511: Subjectivity, Alterity, Encounter","c:all,c:ap/sosc4511",http://researchguides.library.yorku.ca/sosc4511?hs=a
Sports,"s:as/kine,s:as/pep,s:as/phed,s:ed/kine,s:ed/phed,s:ed/phee,s:ed/psyc,s:es/kine,s:es/phed,s:fa/kine,s:gs/eahs,s:gs/exhs,s:gs/kahs,s:gs/khsa,s:gs/khss,s:hh/kine,s:hh/pkin,s:sc/kine,s:sc/pep,s:sc/phed",http://researchguides.library.yorku.ca/sports?hs=a
Statistics,"s:es/stat,s:gs/mats,s:sc/idms,s:sc/stat",http://researchguides.library.yorku.ca/statistics?hs=a
STS3725 - Science and Exploration,"",http://researchguides.library.yorku.ca/sts3725?hs=a
TA,"",http://researchguides.library.yorku.ca/ta?hs=a
Tax Law,"",http://researchguides.library.yorku.ca/taxlaw?hs=a
THEA 1110,"c:2012_fa_thea_w_1110__3_m_en_a_lect_01,c:all,c:fa/thea1110",http://researchguides.library.yorku.ca/thea1110?hs=a
THEA 3200,"c:2012_fa_thea_f_3200__3_a_en_a_lect_01,c:all,c:fa/thea3200",http://researchguides.library.yorku.ca/thea3200?hs=a
THEA 4330: Contemporary Canadian  Theatre,"c:2012_fa_thea_f_4330__3_a_en_a_semr_01,c:all,c:fa/thea",http://researchguides.library.yorku.ca/thea4330?hs=a
Theater,"s:ak/thar,s:ak/thea,s:ap/thar,s:ap/thea,s:ed/draa,s:ed/sp,s:ed/thea,s:fa/thea,s:gl/drst,s:gs/thea,s:gs/thes,theater",http://researchguides.library.yorku.ca/theater?hs=a
THST 6100: Theatre Research and Methodology,"c:2012_gs_thst_w_6100__3_m_en_a_semr_01,c:all,c:gs/thst6100",http://researchguides.library.yorku.ca/thst6100?hs=a
Toronto,"",http://researchguides.library.yorku.ca/toronto?hs=a
Translation Studies,s:gl/tran,http://researchguides.library.yorku.ca/translation?hs=a
Urban Studies,c:ap/sosc3700,http://researchguides.library.yorku.ca/urbanstudies?hs=a
Violence Against Women,"",http://researchguides.library.yorku.ca/violenceagainstwomen?hs=a
VISA 2560: Renaissance and Baroque Art and Architecture,"c:2012_fa_visa_y_2560__6_a_en_a_lect_01,c:all",http://researchguides.library.yorku.ca/visa2560?hs=a
VISA 5620 Graduate Seminar,"c:2012_gs_visa_y_5620__6_a_en_a_semr_01,c:all,c:gs/visa5620",http://researchguides.library.yorku.ca/visa5620?hs=a
Women's Studies,"s:ak/wmst,s:ap/wmst,s:as/wmst,s:es/wmst,s:gl/wmst,s:gs/wmst",http://researchguides.library.yorku.ca/Womens_Studies?hs=a
WRDS,"",http://researchguides.library.yorku.ca/wrds?hs=a
York Digital Journals,"",http://researchguides.library.yorku.ca/ydj?hs=a
YorkSpace Resource Site,"",http://researchguides.library.yorku.ca/yorkspace?hs=a
Zotero Online Workshop,"",http://researchguides.library.yorku.ca/zotero?hs=a
